Connected to: KEYSIGHT TECHNOLOGIES,DSOX1204G,CN62097261,02.12.2021071625
Number of samples: 19
[MJD: 60677.85276] Averaged frequency: 1.773632 MHz, period: 5.63814949998516342875E-07
Elapsed time: 950.90 ms

measurements counter=5.63848413805383248882E-07,gate=947.99 60677.85735
measurements counter=5.63714582406171205651E-07,gate=958.23 60677.85737
measurements counter=5.63848413805383248882E-07,gate=954.41 60677.85738
measurements counter=5.63714582406171205651E-07,gate=947.67 60677.85739
measurements counter=5.63781490163496617311E-07,gate=954.51 60677.85740
measurements counter=5.63714582406171205651E-07,gate=957.86 60677.85741
measurements counter=5.63814949998516342875E-07,gate=948.24 60677.85742
measurements counter=5.63714582406171205651E-07,gate=947.73 60677.85743
measurements counter=5.63814949998516342875E-07,gate=964.11 60677.85744
measurements counter=5.63814949998516342875E-07,gate=948.45 60677.85745
measurements counter=5.63748034299617223194E-07,gate=947.83 60677.85746
measurements counter=5.63748034299617223194E-07,gate=964.17 60677.85748
measurements counter=5.63614250541366298950E-07,gate=948.63 60677.85749
measurements counter=5.63748034299617223194E-07,gate=947.76 60677.85750
measurements counter=5.63781490163496617311E-07,gate=957.78 60677.85751
measurements counter=5.63781490163496617311E-07,gate=954.80 60677.85752
measurements counter=5.63647690527752221947E-07,gate=948.04 60677.85753
measurements counter=5.63748034299617223194E-07,gate=947.59 60677.85754
measurements counter=5.63814949998516342875E-07,gate=964.18 60677.85755
measurements counter=5.63748034299617223194E-07,gate=948.60 60677.85756
measurements counter=5.63814949998516342875E-07,gate=948.10 60677.85757
measurements counter=5.63714582406171205651E-07,gate=958.03 60677.85759
measurements counter=5.63781490163496617311E-07,gate=954.18 60677.85760
measurements counter=5.63714582406171205651E-07,gate=948.19 60677.85761
measurements counter=5.63748034299617223194E-07,gate=957.79 60677.85762
measurements counter=5.63848413805383248882E-07,gate=954.04 60677.85763
measurements counter=5.63848413805383248882E-07,gate=948.14 60677.85764
measurements counter=5.63781490163496617311E-07,gate=947.95 60677.85765
measurements counter=5.63714582406171205651E-07,gate=964.24 60677.85766
measurements counter=5.63848413805383248882E-07,gate=948.06 60677.85767
measurements counter=5.63781490163496617311E-07,gate=948.19 60677.85768
measurements counter=5.63714582406171205651E-07,gate=964.13 60677.85770
measurements counter=5.63748034299617223194E-07,gate=948.38 60677.85771
measurements counter=5.63915353337488433419E-07,gate=947.77 60677.85772
measurements counter=5.63748034299617223194E-07,gate=957.83 60677.85773
measurements counter=5.63881881584804925479E-07,gate=954.45 60677.85774
measurements counter=5.63814949998516342875E-07,gate=948.32 60677.85775
measurements counter=5.63748034299617223194E-07,gate=947.57 60677.85776
measurements counter=5.63814949998516342875E-07,gate=964.51 60677.85777
measurements counter=5.63781490163496617311E-07,gate=948.07 60677.85778
measurements counter=5.63714582406171205651E-07,gate=947.95 60677.85780
measurements counter=5.63714582406171205651E-07,gate=964.03 60677.85781
measurements counter=5.63647690527752221947E-07,gate=948.30 60677.85782
measurements counter=5.63748034299617223194E-07,gate=948.00 60677.85783
measurements counter=5.63814949998516342875E-07,gate=958.54 60677.85784
measurements counter=5.63748034299617223194E-07,gate=954.12 60677.85785
measurements counter=5.63714582406171205651E-07,gate=947.62 60677.85786
measurements counter=5.63714582406171205651E-07,gate=947.96 60677.85787
measurements counter=5.63814949998516342875E-07,gate=964.71 60677.85788
measurements counter=5.63748034299617223194E-07,gate=947.94 60677.85789
measurements counter=5.63748034299617223194E-07,gate=947.68 60677.85791
measurements counter=5.63614250541366298950E-07,gate=964.13 60677.85792
measurements counter=5.63647690527752221947E-07,gate=948.73 60677.85793
measurements counter=5.63681134482451715688E-07,gate=947.67 60677.85794
measurements counter=5.63781490163496617311E-07,gate=964.04 60677.85795
measurements counter=5.63814949998516342875E-07,gate=948.33 60677.85796
measurements counter=5.63848413805383248882E-07,gate=947.96 60677.85797
measurements counter=5.63614250541366298950E-07,gate=954.43 60677.85798
measurements counter=5.63814949998516342875E-07,gate=958.00 60677.85799
measurements counter=5.63848413805383248882E-07,gate=948.03 60677.85800
measurements counter=5.63814949998516342875E-07,gate=948.32 60677.85802
measurements counter=5.63748034299617223194E-07,gate=963.67 60677.85803
measurements counter=5.63814949998516342875E-07,gate=948.32 60677.85804
measurements counter=5.63814949998516342875E-07,gate=948.58 60677.85805
measurements counter=5.63814949998516342875E-07,gate=957.30 60677.85806
measurements counter=5.63848413805383248882E-07,gate=954.96 60677.85807
measurements counter=5.63714582406171205651E-07,gate=947.79 60677.85808
measurements counter=5.63781490163496617311E-07,gate=958.08 60677.85809
measurements counter=5.63948829064141786367E-07,gate=953.94 60677.85810
measurements counter=5.63714582406171205651E-07,gate=948.53 60677.85812
measurements counter=5.63848413805383248882E-07,gate=947.54 60677.85813
measurements counter=5.63714582406171205651E-07,gate=964.18 60677.85814
measurements counter=5.63714582406171205651E-07,gate=948.59 60677.85815
measurements counter=5.63714582406171205651E-07,gate=947.58 60677.85816
measurements counter=5.63814949998516342875E-07,gate=964.17 60677.85817
measurements counter=5.63781490163496617311E-07,gate=948.41 60677.85818
measurements counter=5.63881881584804925479E-07,gate=947.88 60677.85819
measurements counter=5.63714582406171205651E-07,gate=958.00 60677.85820
measurements counter=5.63781490163496617311E-07,gate=954.45 60677.85821
measurements counter=5.63681134482451715688E-07,gate=948.39 60677.85823
measurements counter=5.63781490163496617311E-07,gate=947.51 60677.85824
measurements counter=5.63647690527752221947E-07,gate=964.25 60677.85825
measurements counter=5.63814949998516342875E-07,gate=948.89 60677.85826
measurements counter=5.63614250541366298950E-07,gate=947.87 60677.85827
measurements counter=5.63814949998516342875E-07,gate=963.65 60677.85828
measurements counter=5.63714582406171205651E-07,gate=948.20 60677.85829
measurements counter=5.63814949998516342875E-07,gate=948.22 60677.85830
measurements counter=5.63814949998516342875E-07,gate=958.26 60677.85831
measurements counter=5.63814949998516342875E-07,gate=953.76 60677.85832
measurements counter=5.63748034299617223194E-07,gate=948.21 60677.85834
measurements counter=5.63814949998516342875E-07,gate=949.46 60677.85835
measurements counter=5.63814949998516342875E-07,gate=962.78 60677.85836
measurements counter=5.63748034299617223194E-07,gate=947.92 60677.85837
measurements counter=5.63681134482451715688E-07,gate=947.95 60677.85838
measurements counter=5.63748034299617223194E-07,gate=964.31 60677.85839
measurements counter=5.63647690527752221947E-07,gate=948.48 60677.85840
measurements counter=5.63881881584804925479E-07,gate=947.62 60677.85841
measurements counter=5.63781490163496617311E-07,gate=964.19 60677.85842
measurements counter=5.63714582406171205651E-07,gate=948.43 60677.85844
measurements counter=5.63848413805383248882E-07,gate=948.05 60677.85845
measurements counter=5.63781490163496617311E-07,gate=947.87 60677.85846
measurements counter=5.63748034299617223194E-07,gate=964.33 60677.85847
measurements counter=5.63748034299617223194E-07,gate=948.08 60677.85848
measurements counter=5.63814949998516342875E-07,gate=948.17 60677.85849
measurements counter=5.63781490163496617311E-07,gate=958.05 60677.85850
measurements counter=5.63748034299617223194E-07,gate=954.07 60677.85851
measurements counter=5.63748034299617223194E-07,gate=948.16 60677.85852
measurements counter=5.63647690527752221947E-07,gate=957.68 60677.85853
measurements counter=5.63915353337488433419E-07,gate=954.93 60677.85855
measurements counter=5.63814949998516342875E-07,gate=947.43 60677.85856
measurements counter=5.63714582406171205651E-07,gate=954.59 60677.85857
measurements counter=5.63781490163496617311E-07,gate=957.98 60677.85858
measurements counter=5.63748034299617223194E-07,gate=948.41 60677.85859
measurements counter=5.63748034299617223194E-07,gate=947.57 60677.85860
measurements counter=5.63781490163496617311E-07,gate=964.10 60677.85861
measurements counter=5.63681134482451715688E-07,gate=948.47 60677.85862
measurements counter=5.63881881584804925479E-07,gate=947.61 60677.85863
measurements counter=5.63748034299617223194E-07,gate=964.14 60677.85864
measurements counter=5.63881881584804925479E-07,gate=948.52 60677.85866
measurements counter=5.63748034299617223194E-07,gate=947.93 60677.85867
measurements counter=5.63714582406171205651E-07,gate=958.04 60677.85868
measurements counter=5.63848413805383248882E-07,gate=954.43 60677.85869
measurements counter=5.63848413805383248882E-07,gate=948.42 60677.85870
measurements counter=5.63714582406171205651E-07,gate=947.13 60677.85871
measurements counter=5.63614250541366298950E-07,gate=964.33 60677.85872
measurements counter=5.63714582406171205651E-07,gate=948.78 60677.85873
measurements counter=5.63681134482451715688E-07,gate=947.21 60677.85874
measurements counter=5.63814949998516342875E-07,gate=964.33 60677.85875
measurements counter=5.63814949998516342875E-07,gate=948.55 60677.85877
measurements counter=5.63781490163496617311E-07,gate=947.99 60677.85878
measurements counter=5.63814949998516342875E-07,gate=957.79 60677.85879
measurements counter=5.63748034299617223194E-07,gate=954.49 60677.85880
measurements counter=5.63714582406171205651E-07,gate=948.05 60677.85881
measurements counter=5.63814949998516342875E-07,gate=947.91 60677.85882
measurements counter=5.63881881584804925479E-07,gate=964.18 60677.85883
measurements counter=5.63781490163496617311E-07,gate=948.27 60677.85884
measurements counter=5.63681134482451715688E-07,gate=947.79 60677.85885
measurements counter=5.63748034299617223194E-07,gate=964.06 60677.85887
measurements counter=5.63714582406171205651E-07,gate=948.52 60677.85888
measurements counter=5.63814949998516342875E-07,gate=948.00 60677.85889
measurements counter=5.63681134482451715688E-07,gate=964.02 60677.85890
measurements counter=5.63881881584804925479E-07,gate=948.22 60677.85891
measurements counter=5.63814949998516342875E-07,gate=948.39 60677.85892
measurements counter=5.63714582406171205651E-07,gate=947.57 60677.85893
measurements counter=5.63681134482451715688E-07,gate=964.40 60677.85894
measurements counter=5.63714582406171205651E-07,gate=947.96 60677.85895
measurements counter=5.63848413805383248882E-07,gate=948.34 60677.85896
measurements counter=5.63781490163496617311E-07,gate=957.77 60677.85898
measurements counter=5.63580814522587732978E-07,gate=954.56 60677.85899
measurements counter=5.63781490163496617311E-07,gate=947.66 60677.85900
measurements counter=5.63714582406171205651E-07,gate=957.89 60677.85901
measurements counter=5.63748034299617223194E-07,gate=954.71 60677.85902
measurements counter=5.63681134482451715688E-07,gate=947.92 60677.85903
measurements counter=5.63748034299617223194E-07,gate=947.94 60677.85904
measurements counter=5.63614250541366298950E-07,gate=964.53 60677.85905
measurements counter=5.63681134482451715688E-07,gate=948.12 60677.85906
measurements counter=5.63781490163496617311E-07,gate=947.71 60677.85907
measurements counter=5.63714582406171205651E-07,gate=963.98 60677.85909
measurements counter=5.63714582406171205651E-07,gate=949.02 60677.85910
measurements counter=5.63814949998516342875E-07,gate=980.95 60677.85911
measurements counter=5.63748034299617223194E-07,gate=947.61 60677.85912
measurements counter=5.63781490163496617311E-07,gate=948.13 60677.85913
measurements counter=5.63848413805383248882E-07,gate=957.83 60677.85914
measurements counter=5.63848413805383248882E-07,gate=954.67 60677.85915
measurements counter=5.63781490163496617311E-07,gate=947.67 60677.85916
measurements counter=5.63781490163496617311E-07,gate=957.86 60677.85917
measurements counter=5.63681134482451715688E-07,gate=955.18 60677.85919
measurements counter=5.63848413805383248882E-07,gate=974.25 60677.85920
measurements counter=5.63748034299617223194E-07,gate=954.27 60677.85921
measurements counter=5.63781490163496617311E-07,gate=948.07 60677.85922
measurements counter=5.63614250541366298950E-07,gate=957.82 60677.85923
measurements counter=5.63748034299617223194E-07,gate=954.88 60677.85924
measurements counter=5.63714582406171205651E-07,gate=947.76 60677.85925
measurements counter=5.63748034299617223194E-07,gate=957.85 60677.85926
measurements counter=5.63681134482451715688E-07,gate=954.98 60677.85927
measurements counter=5.63714582406171205651E-07,gate=947.76 60677.85928
measurements counter=5.63848413805383248882E-07,gate=947.48 60677.85930
measurements counter=5.63848413805383248882E-07,gate=964.09 60677.85931
measurements counter=5.63848413805383248882E-07,gate=948.52 60677.85932
measurements counter=5.63781490163496617311E-07,gate=948.10 60677.85933
measurements counter=5.63814949998516342875E-07,gate=963.89 60677.85934
measurements counter=5.63714582406171205651E-07,gate=948.40 60677.85935
measurements counter=5.63647690527752221947E-07,gate=948.04 60677.85936
measurements counter=5.63781490163496617311E-07,gate=964.10 60677.85937
measurements counter=5.63714582406171205651E-07,gate=948.42 60677.85938
measurements counter=5.63781490163496617311E-07,gate=947.92 60677.85940
measurements counter=5.63714582406171205651E-07,gate=947.85 60677.85941
measurements counter=5.63714582406171205651E-07,gate=957.89 60677.85942
measurements counter=5.63714582406171205651E-07,gate=954.79 60677.85943
measurements counter=5.63814949998516342875E-07,gate=948.11 60677.85944
measurements counter=5.63781490163496617311E-07,gate=957.36 60677.85945
measurements counter=5.63848413805383248882E-07,gate=954.67 60677.85946
measurements counter=5.63781490163496617311E-07,gate=948.13 60677.85947
measurements counter=5.63647690527752221947E-07,gate=964.21 60677.85948
measurements counter=5.63781490163496617311E-07,gate=948.15 60677.85949
measurements counter=5.63714582406171205651E-07,gate=947.86 60677.85951
measurements counter=5.63915353337488433419E-07,gate=948.68 60677.85952
measurements counter=5.63714582406171205651E-07,gate=963.70 60677.85953
measurements counter=5.63814949998516342875E-07,gate=947.94 60677.85954
measurements counter=5.63714582406171205651E-07,gate=947.95 60677.85955
measurements counter=5.63714582406171205651E-07,gate=964.15 60677.85956
measurements counter=5.63647690527752221947E-07,gate=948.60 60677.85957
measurements counter=5.63748034299617223194E-07,gate=947.62 60677.85958
measurements counter=5.63915353337488433419E-07,gate=964.29 60677.85959
measurements counter=5.63781490163496617311E-07,gate=948.25 60677.85960
measurements counter=5.63647690527752221947E-07,gate=948.18 60677.85962
measurements counter=5.63748034299617223194E-07,gate=954.17 60677.85963
measurements counter=5.63714582406171205651E-07,gate=958.02 60677.85964
measurements counter=5.63748034299617223194E-07,gate=947.96 60677.85965
